smiles,label,source
C[N+](C)(C)CC(=O)[O-],0,ClinTox+DILI_TDC
CCN(CC)CC(=O)Nc1c(C)cccc1C,1,ClinTox+DILI_TDC
Cl.Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,1,ClinTox
COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,1,DILI_TDC
C[NH+]1CCN(C2=[NH+]c3cc(Cl)ccc3Nc3ccccc32)CC1,0,ClinTox
C[NH+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0,ClinTox
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,1,DILI_TDC
CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]([NH3+])CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,0,ClinTox
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CC[NH+](C)CC1,0,ClinTox
C1C[NH2+]CCN1,0,ClinTox
CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C,0,DILI_TDC
[Cl-].[Na+],0,DILI_TDC
CCCCCCCCCC(=O)OCCN1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,ClinTox
CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)[O-],0,ClinTox
Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,0,DILI_TDC
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,1,ClinTox
[Cl-].[NH4+],0,DILI_TDC
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21,0,ClinTox
CN/C(=N\C#N)NCCSCc1nc[nH]c1C,0,ClinTox
O=C([O-])c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)[O-])cc(=O)c34)cccc2o1,0,ClinTox
ClCC1CO1,0,ClinTox
C[NH+](C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0,ClinTox
CC(=O)OC(C)C[N+](C)(C)C,0,ClinTox
C[NH+](C)CCn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,0,ClinTox
COc1ccc2cc([C@H](C)C(=O)OCCCCO[N+](=O)[O-])ccc2c1,1,ClinTox
C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)([O-])[O-],0,ClinTox
O=P([O-])([O-])C(Sc1ccc(Cl)cc1)P(=O)([O-])[O-],0,ClinTox
NC(=O)CCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C([NH3+])CSSCC(C(=O)N2CCCC2C(=O)NC(CCCC[NH3+])C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O,0,ClinTox
OC(O)C(Cl)(Cl)Cl,0,DILI_TDC
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,0,DILI_TDC
C[C@H]([NH3+])C(=O)N[C@@H](C)C(=O)NC1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)[O-])cn4-c3ccc(F)cc3F)C[C@@H]12,0,ClinTox
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0,ClinTox
NC1=NC(=O)C(c2ccccc2)O1,1,DILI_TDC
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0,ClinTox+DILI_TDC
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,0,DILI_TDC
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,1,ClinTox
COC(=O)c1ccccc1O,0,ClinTox
OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0,DILI_TDC
[NH3+]CCS,0,ClinTox
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,ClinTox+DILI_TDC
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,1,ClinTox
Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-],0,ClinTox
CNCCC(Oc1cccc2ccccc12)c1cccs1,1,DILI_TDC
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1,ClinTox
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0,DILI_TDC
CCOC(=O)[C@H](CCc1ccccc1)[NH2+][C@@H](C)C(=O)N1CCC[C@H]1C(=O)[O-],0,ClinTox
CCN(CC)CCS(=O)(=O)[C@@H]1CCN2C(=O)c3coc(n3)CC(=O)C[C@H](O)/C=C(C)/C=C/CNC(=O)/C=C/[C@@H](C)[C@@H](C(C)C)OC(=O)C12,0,ClinTox
C=C(CC)C(=O)c1ccc(OCC(=O)[O-])c(Cl)c1Cl,0,ClinTox
Cc1cc(OP(=O)([O-])[O-])c2ccccc2c1OP(=O)([O-])[O-],0,ClinTox
CN(CCOc1ccc(CC2SC(=O)[N-]C2=O)cc1)c1ccccn1,0,ClinTox
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,1,DILI_TDC
CCOC1OC(=O)CC1NC(=O)C1CCCN2C(=O)CCC(NC(=O)c3nccc4ccccc34)C(=O)N12,1,DILI_TDC
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2C=O,0,ClinTox
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,0,DILI_TDC
C[NH+](C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1,0,ClinTox
COc1ccc(C(=O)c2ccccc2)c(O)c1,0,ClinTox
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,1,ClinTox
O=C1CC2(CCCC2)CC(=O)N1CCCC[NH+]1CCN(c2ncccn2)CC1,0,ClinTox
CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,0,ClinTox
Clc1cccc(Cl)c1NC1=NCCN1,1,DILI_TDC
CC(C)CC([NH+](C)C)C1(c2ccc(Cl)cc2)CCC1,0,ClinTox
CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,0,ClinTox
CCOc1ccc(-c2cc(C)cn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,ClinTox
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,ClinTox
C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,1,DILI_TDC
CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,1,DILI_TDC
CC(=O)Oc1ccccc1C(=O)O,1,ClinTox+DILI_TDC
C[NH+]1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,0,ClinTox
CC12CC3CC(C)(C1)CC([NH3+])(C3)C2,0,ClinTox
CC[C@@H](C)C(=O)O[C@H]1[C@H](O)[C@H]2[C@@H](C[NH+]3C[C@@H](C)CC[C@H]3[C@@]2(C)O)[C@@H]2C[C@]34O[C@]5(O)[C@@H](OC(=O)[C@@](C)(O)CC)CC[C@@]3(C)[C@@H]5[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]4[C@@]21O,0,ClinTox
C[NH+]1CCCC(CC2c3ccccc3Sc3ccccc32)C1,0,ClinTox
CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0,ClinTox
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0,ClinTox
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,1,ClinTox+DILI_TDC
Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,ClinTox
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,0,DILI_TDC
CC(C)n1c(/C=C/[C@H](O)C[C@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21,0,ClinTox
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,0,ClinTox
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,0,ClinTox
O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,0,ClinTox
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,0,ClinTox
CC[NH+](CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0,ClinTox
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,1,DILI_TDC
Nc1nc(=O)n(C2CSC(CO)O2)cc1F,1,DILI_TDC
COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,1,ClinTox
CC(C)(C)[NH2+]CC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,0,ClinTox
CC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-],0,ClinTox
COc1ccc2cc(CCC(C)=O)ccc2c1,0,ClinTox
COCCO,0,ClinTox
CCN1C(=O)NC(c2ccccc2)C1=O,0,ClinTox
Cc1ccc(O)c([C@H](CC[NH+](C(C)C)C(C)C)c2ccccc2)c1,0,ClinTox
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@@H]21,0,ClinTox
C[NH2+][C@@H]1[C@H](O)[C@H]([NH2+]C)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O,0,ClinTox
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,0,ClinTox
COc1cccc2c1C(=O)c1c([O-])c3c(c([O-])c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H]([NH3+])[C@H](O)[C@H](C)O1,0,ClinTox
CC(O)CN1CCN(CC(=O)[O-])CCN(CC(=O)[O-])CC[NH+](CC(=O)[O-])CC1,0,ClinTox
Clc1ccc2c(c1)C(N1CC[NH2+]CC1)=[NH+]c1ccccc1O2,0,ClinTox
O=C(NCC1CCCC[NH2+]1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0,ClinTox
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,0,ClinTox
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,1,DILI_TDC
C[C@@H](O[C@H]1OCC[NH+](Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,ClinTox
O=C([O-])C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,0,ClinTox
CCCC(CCC)C(=O)O[C@H]1C[C@H]2CC[C@@H](C1)[N+]2(C)C,0,ClinTox
C[C@H]([NH3+])[C@H](O)c1cccc(O)c1,0,ClinTox
Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,1,ClinTox
C/C=C/C(=O)N(CC)c1ccccc1C,0,ClinTox
CN1CCCN=C1C=Cc1cccs1,0,DILI_TDC
CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,0,ClinTox+DILI_TDC
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0,DILI_TDC
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,0,DILI_TDC
Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C,1,ClinTox
NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O,0,DILI_TDC
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1,DILI_TDC
CCNC(NCC)=[NH+]CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CCCC[NH+]=C(NCC)NCC)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@@H](Cc1cccnc1)NC(=O)[C@@H](Cc1ccc(Cl)cc1)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(C)=O)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,0,ClinTox
CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,1,ClinTox
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3[NH+](C)CC2)CC[N+]1(C)C,0,ClinTox
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,0,ClinTox
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)[N-]C3=O)cc1)O2,0,ClinTox
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,1,DILI_TDC
CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,ClinTox
O=[Ti]=O,0,ClinTox
CNC(=O)CN(CCN(CC[NH+](CC(=O)[O-])CC(=O)NC)CC(=O)[O-])CC(=O)[O-],0,ClinTox
CC1(C)S[C@@H]2[C@H](/[NH+]=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)[O-],0,ClinTox
NC(=O)NC(=O)Cc1ccccc1,0,ClinTox
CC(C)[NH2+]C(C)Cc1ccc([123I])cc1,0,ClinTox
[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-],0,ClinTox
C[NH2+]C[C@H](O)c1ccc(O)c(O)c1,0,ClinTox
COC(=O)C(c1ccccc1)C1CCCC[NH2+]1,0,ClinTox
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,0,DILI_TDC
CC(C)Cc1ccc(CC(=O)O)cc1,1,DILI_TDC
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0,DILI_TDC
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,0,ClinTox
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,0,ClinTox
Nc1nc(=S)c2[nH]cnc2[nH]1,1,ClinTox+DILI_TDC
CN(C)CCOC(c1ccccc1)c1ccccc1,0,DILI_TDC
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0,ClinTox
C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,1,DILI_TDC
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0,ClinTox
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0,ClinTox
CN(N=O)C(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1O,0,ClinTox
[NH3+]C[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H]([NH3+])C[C@H]([NH3+])[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3[NH3+])O[C@@H]2CO)[C@H]([NH3+])[C@@H](O)[C@@H]1O,0,ClinTox
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0,ClinTox+DILI_TDC
C[C@@H](CN1CC(=O)NC(=O)C1)[NH+]1CC(=O)NC(=O)C1,0,ClinTox
Nc1cc[nH+]cc1,0,ClinTox
O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,0,ClinTox
Oc1ccc(CCCC[NH2+]C[C@H](O)c2ccc(O)c(O)c2)cc1,0,ClinTox
CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,0,ClinTox
COC(=O)CCC(=O)C[NH3+],0,ClinTox
[NH3+][C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2Cl)C1,0,ClinTox
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0,ClinTox
C[NH+](C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0,ClinTox
CC(C)(C)[NH2+]C[C@H](O)COc1cccc2c1CCCC2=O,0,ClinTox
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H]([NH3+])c3ccccc3)[C@H]2SC1,0,ClinTox
CS(=O)(=O)O.Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,1,ClinTox
C[C@@H]1O[C@@H]1P(=O)([O-])[O-],0,ClinTox
COc1ccc2c(c1)N(C[C@H](C)C[NH+](C)C)c1ccccc1S2,0,ClinTox
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0,ClinTox
CCCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C,0,ClinTox
CNNCc1ccc(C(=O)NC(C)C)cc1,0,ClinTox
Cc1cc(C(=O)NNCc2ccccc2)no1,1,ClinTox+DILI_TDC
O=C1CCO1,0,ClinTox
CC(C)Cc1ccc(C(C)C(=O)[O-])cc1,0,ClinTox
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,0,DILI_TDC
CC[C@@H](CO)NCC[NH2+][C@@H](CC)CO,0,ClinTox
COc1ccc(CC[NH+](C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0,ClinTox
CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,0,ClinTox
CCC1(c2ccccc2)C(=O)NCNC1=O,0,ClinTox+DILI_TDC
O=C([O-])COCC[NH+]1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,0,ClinTox
CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-],0,ClinTox
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,0,ClinTox
CC(C)c1cccc(C(C)C)c1NC(=O)C[NH+](CC(=O)[O-])CC(=O)[O-],0,ClinTox
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[NH+]1CCCCC1,0,ClinTox
O1[As]2O[As]1O2,0,ClinTox
CC[NH+](CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0,ClinTox
C[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,ClinTox
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],0,ClinTox
CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c([O-])c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,0,ClinTox
COc1c2occc2cc2ccc(=O)oc12,0,ClinTox
COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,0,DILI_TDC
C[NH+](C)CCC(O)(c1ccccc1)c1ccccc1Cl,0,ClinTox
Nc1ccn(C2CSC(CO)O2)c(=O)n1,1,DILI_TDC
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,0,ClinTox
CC(C)(CO)C(O)C(=O)NCCC(=O)O,0,DILI_TDC
c1ccc2c(c1)CCCC2C1=[NH+]CCN1,0,ClinTox
CC[C@@H](C(N)=O)N1CCCC1=O,0,ClinTox
CCCC[NH+]1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0,ClinTox
CCCCCCCCCCCCCCCCCCCCCCO,0,ClinTox
CC(=O)[N-]S(=O)(=O)c1ccc(N)cc1,0,ClinTox
Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,0,ClinTox
Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,1,DILI_TDC
CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,1,ClinTox
NS(=O)(=O)c1cc2c(cc1Cl)NC(CSCc1ccccc1)=NS2(=O)=O,0,ClinTox
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,1,DILI_TDC
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0,ClinTox
CCC(=O)N(c1ccccc1)C1(COC)CC[NH+](CCc2cccs2)CC1,0,ClinTox
