smiles,label,source
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],0,DILI_TDC
CCC(=O)c1ccc2c(c1)N(CC(C)[NH+](C)C)c1ccccc1S2,0,ClinTox
Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl,0,ClinTox
COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,0,DILI_TDC
O=C([O-])c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,0,ClinTox
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,ClinTox
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C[NH+](C)[C@H](C)[C@@H](O)[C@]1(C)O,0,ClinTox
CCCCCCCCCCCCCCOS(=O)(=O)[O-],0,ClinTox
Cc1ccc(C(=CCN2CCCC2)c2ccccn2)cc1,0,DILI_TDC
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1,1,DILI_TDC
O=C(CCOCCOCCOCCOCCC(=O)Nc1c(I)cc(I)c(C(=O)[O-])c1I)Nc1c(I)cc(I)c(C(=O)[O-])c1I,0,ClinTox
Nc1ccc(/N=N/c2ccccc2)c(N)n1,0,ClinTox
CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0,ClinTox
CC(C)[NH2+]CC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,0,ClinTox
CC(Cc1ccc2c(c1)OCO2)[NH2+]CC(O)c1ccc(O)c(O)c1,0,ClinTox
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0,ClinTox
[NH3+]CCC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-],0,ClinTox
NC(C(=O)O)C1CC(Cl)=NO1,0,DILI_TDC
[O-]n1ccccc1=S,0,ClinTox
C=CCOc1ccc(CC(=O)O)cc1Cl,1,DILI_TDC
O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,1,ClinTox
CCC(C)CCCCC(=O)NC(CC[NH3+])C(=O)NC(C(=O)NC(CC[NH3+])C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CC[NH3+])NC(=O)C(CC[NH3+])NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CC[NH3+])NC1=O)C(C)O,0,ClinTox
C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)[NH2+]CCOc1ccccc1OCC(F)(F)F,0,ClinTox
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,0,ClinTox
Nc1nc(/C(=C/CC(=O)[O-])C(=O)N[C@@H]2C(=O)N3C(C(=O)[O-])=CCS[C@H]23)cs1,0,ClinTox
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0,ClinTox
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,1,DILI_TDC
OC1(c2ccc(Cl)cc2)c2ccccc2C2=[NH+]CCN21,0,ClinTox
CC(=O)Nc1c(I)cc(I)c(C(=O)[O-])c1I,0,ClinTox
NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12,1,DILI_TDC
C[N+](C)(C)C[C@H](O)CC(=O)[O-],0,ClinTox
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,0,ClinTox
CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2,0,DILI_TDC
CNC1=[NH+]c2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,0,ClinTox
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,0,ClinTox
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)[NH+](C)C1,0,ClinTox
CCOC(=O)C(CCc1ccccc1)NC1CCc2ccccc2N(CC(=O)O)C1=O,1,DILI_TDC
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0,ClinTox
CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0,ClinTox
Cc1cc(C)c(NC(=O)C[NH+](CC(=O)[O-])CC(=O)[O-])c(C)c1Br,0,ClinTox
CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1,1,DILI_TDC
O=C1CCCC(=O)[C-]1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],0,ClinTox
CCCCCCCCCCCCCCCCO,0,ClinTox
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,1,DILI_TDC
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,0,DILI_TDC
C[NH+]1CCC(=C2c3ccccc3CCc3cccnc32)CC1,0,ClinTox
C/C(=C\C(=O)OCCCCCCCCC(=O)[O-])C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,0,ClinTox
C[C@H]([NH2+][C@@H](CCc1ccccc1)C(=O)[O-])C(=O)N1CCC[C@H]1C(=O)[O-],0,ClinTox
C=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,0,DILI_TDC
Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0,ClinTox
CC(C)CNCc1ccc(-c2ccccc2S(=O)(=O)N2CCCC2)cc1,1,ClinTox
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,0,ClinTox
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,0,ClinTox
C[NH2+]C(C)Cc1ccccc1,0,ClinTox
CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,0,ClinTox
CC(=O)Oc1c(C)cc(OCC(O)C[NH2+]C(C)C)c(C)c1C,0,ClinTox
COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O,0,DILI_TDC
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,1,DILI_TDC
C[NH+](C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0,ClinTox
CC(=O)Nc1cccc(O)c1,0,DILI_TDC
CCCCC(F)(F)[C@@]1(O)CC[C@@H]2[C@H](CCCCCCC(=O)[O-])C(=O)C[C@H]2O1,0,ClinTox
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)[C@H](C)C[C@]4(C)[C@H]3CC[C@]12C,0,ClinTox
[NH3+]C(CO)(CO)CO,0,ClinTox
Cc1ncc([N+](=O)[O-])n1CCO,1,ClinTox+DILI_TDC
C=CN1CCCC1=O,0,ClinTox
[NH3+]C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H]([NH3+])[C@H]3O)[C@H]([NH3+])C[C@@H]2[NH3+])[C@H]([NH3+])C[C@@H]1O,0,ClinTox
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1,DILI_TDC
C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,0,ClinTox
[NH3+][C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-],0,ClinTox
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0,ClinTox
C[n+]1ccccc1/C=N/O,0,ClinTox
CC(=O)Nc1c(I)c(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)c(I)c(N(C)C(C)=O)c1I,0,ClinTox
C[NH+](C)CCC(c1ccc(Br)cc1)c1ccccn1,0,ClinTox
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,0,ClinTox+DILI_TDC
C[C@@H](Oc1cc(-c2cnn(C3CC[NH2+]CC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,0,ClinTox
COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,1,DILI_TDC
CN/C(NCc1ccccc1)=[NH+]\C,0,ClinTox
CCC(=O)N(c1ccccc1)C1(COC)CC[NH+](CCn2nnn(CC)c2=O)CC1,0,ClinTox
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,1,DILI_TDC
NC(=O)NS(=O)(=O)c1ccc(N)cc1,1,DILI_TDC
CCCCCCc1ccc(O)cc1O,0,DILI_TDC
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,0,ClinTox
[NH3+]CCc1ccc(O)c(O)c1,0,ClinTox
CC(=O)Nc1c(I)c(C(=O)[O-])c(I)c(N(C)C(C)=O)c1I,0,ClinTox
COc1cc(NC(C)CCCN)c2ncccc2c1,0,DILI_TDC
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,ClinTox
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1,1,DILI_TDC
CC[N+](C)(C)c1cccc(O)c1,0,ClinTox+DILI_TDC
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0,DILI_TDC
C/C=C/C1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H]([NH3+])c3ccc(O)cc3)[C@H]2SC1,0,ClinTox
CCc1c(Cl)c([O-])c(Cl)c(O)c1C(=O)O[C@H]1[C@H](O)[C@H](OC)[C@H](OC/C2=C\C=C\C[C@H](O)/C(C)=C/[C@H](CC)[C@@H](O[C@@H]3OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]3O)/C(C)=C/C(C)=C/C[C@@H]([C@@H](C)O)OC2=O)O[C@@H]1C,0,ClinTox
O=C([O-])c1cn(C2CC2)c2cc(N3CC[NH2+]CC3)c(F)cc2c1=O,0,ClinTox
CC(C)(CO)C(O)C(=O)NCCCO,0,DILI_TDC
C=C(C)[C@@H]1CC[C@@]2(C1)C(C)=CCC[C@@H]2C,0,ClinTox
CC(=O)c1ccc2c(c1)N(CCC[NH+]1CCC(CCO)CC1)c1ccccc1S2,0,ClinTox
O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,0,ClinTox
O=C([O-])CCC(=O)OC[C@@H](NC(=O)[C-](Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1,0,ClinTox
Cc1ccc(-n2[nH]c(C)c(NN=C3C=CC=C(c4cccc(C(=O)O)c4)C3=O)c2=O)cc1C.NCCO.NCCO,1,DILI_TDC
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0,DILI_TDC
Cc1ccccc1N1CC[NH+](CCc2nnc3n2CCCC3)CC1,0,ClinTox
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,1,ClinTox+DILI_TDC
NCCCCCC(=O)O,0,DILI_TDC
CC[NH+](CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,0,ClinTox
CC[NH+](CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,0,ClinTox
CC(C)(CO)[C@@H](O)C(=O)NCCCO,0,ClinTox
CCC[NH+](CCC)CCc1cccc2c1CC(=O)N2,0,ClinTox
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0,ClinTox
CC1=C(CC(=O)[O-])c2cc(F)ccc2/C1=C\c1ccc(S(C)=O)cc1,0,ClinTox
CCC[NH+](CC)C(CC)C(=O)Nc1c(C)cccc1C,0,ClinTox
C[NH+]1CCC[C@H]1c1cccnc1,0,ClinTox
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0,ClinTox+DILI_TDC
CC(O)(P(=O)(O)O)P(=O)(O)O,0,DILI_TDC
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,1,DILI_TDC
O=C([O-])CN(CC[NH+](CC(=O)[O-])CC(=O)[O-])CC(=O)[O-],0,ClinTox
COC(=O)Nc1nc2ccccc2[nH]1,1,DILI_TDC
CO[C@H]1CC2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0,ClinTox
CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C,0,ClinTox
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCC[NH2+]1,0,ClinTox
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,0,DILI_TDC
CC(C(=O)[O-])c1cccc(Oc2ccccc2)c1,0,ClinTox
CC1(C)SC2C(NC(=O)C(NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2C1C(=O)O,1,DILI_TDC
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)[O-])OCC3,0,ClinTox
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,1,ClinTox+DILI_TDC
Cn1cc[nH]c1=S,1,ClinTox+DILI_TDC
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,0,DILI_TDC
COc1cc(C(C)=O)ccc1OCCC[NH+]1CCC(c2noc3cc(F)ccc23)CC1,0,ClinTox
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,1,DILI_TDC
CCc1nn(CCC[NH+]2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,0,ClinTox
O=C([O-])CCC(=O)[O-],0,ClinTox
NC(CCSCc1csc([NH+]=C(N)N)n1)=NS(N)(=O)=O,0,ClinTox
Cc1ccc(N(CC2=[NH+]CCN2)c2cccc(O)c2)cc1,0,ClinTox
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],0,ClinTox
Clc1ccc2c(c1)CCc1cccnc1C2=C1CC[NH2+]CC1,0,ClinTox
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,0,DILI_TDC
CN(C)CCC=C1c2ccccc2CCc2ccccc21,0,DILI_TDC
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)[N-]C(=O)NC3CCCCC3)cc2)cn1,0,ClinTox
C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)COC(=O)CCC(=O)[O-])[C@@]2(C)C=CC(=O)C=C12,0,ClinTox
NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,0,ClinTox
Cc1cccc(C)c1NC(=O)C1CCCC[NH+]1C,0,ClinTox
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,ClinTox
O=c1[nH]cc(F)c(=O)[nH]1,1,ClinTox+DILI_TDC
C[C@]([NH3+])(Cc1ccc(O)c(O)c1)C(=O)[O-],0,ClinTox
Clc1cccc(Cl)c1NC1=[NH+]CCN1,0,ClinTox
c1ccc2c(c1)Nc1ccccc1S2,1,DILI_TDC
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,0,ClinTox
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,1,DILI_TDC
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)([O-])[O-],0,ClinTox
CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,ClinTox
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0,ClinTox+DILI_TDC
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O,1,DILI_TDC
Oc1ncnc2[nH]ncc12,0,ClinTox
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1,ClinTox
CC1(C)S[C@@H]2[C@H](NC(=O)C3([NH3+])CCCCC3)C(=O)N2[C@H]1C(=O)[O-],0,ClinTox
CN(C)c1cccc2cc(S(=O)(=O)[O-])ccc12,0,ClinTox
O=C([O-])COCC[NH+]1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0,ClinTox
CCCOC(=O)Cn1cc(I)c(=O)c(I)c1,0,ClinTox
CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,ClinTox
COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)[NH+](C)CC[C@]314,0,ClinTox
CC1C(c2ccccc2)OCCN1C,0,DILI_TDC
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,1,DILI_TDC
CC[NH+](CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0,ClinTox
CC[C@@H]1/C=C(/C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0,ClinTox
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,0,ClinTox
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C([NH3+])C3=O)[NH+]1C[C@@H]1N[C@@H]12,0,ClinTox
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,1,DILI_TDC
COC(=O)[C@H](c1ccccc1)[C@H]1CCCC[NH2+]1,0,ClinTox
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,0,ClinTox
CCP(CC)(CC)=[Au]S[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,0,ClinTox
COC(CNC(=O)c1ccccc1OCC(=O)[O-])C[Hg]O,0,ClinTox
FC(F)OC(F)(F)C(F)Cl,0,ClinTox
C=C1[C@H](CO)[C@@H](O)C[C@@H]1n1cnc2c(=O)[nH]c(N)nc21,0,ClinTox
Cl[201Tl],0,ClinTox
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,1,DILI_TDC
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,0,ClinTox
C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1,0,ClinTox
O=P1(N(CCCl)CCCl)NCCCO1,1,ClinTox
CNS(=O)(=O)Cc1ccc2[nH]cc(CC[NH+](C)C)c2c1,0,ClinTox
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,0,ClinTox+DILI_TDC
Cc1ccc(C)c(OCCCC(C)(C)C(=O)[O-])c1,0,ClinTox
NC1CC1c1ccccc1,0,DILI_TDC
C[NH+](C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0,ClinTox
C[NH2+]CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0,ClinTox
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0,DILI_TDC
OC(C[NH2+]CC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,0,ClinTox
C[NH+](C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)[O-])cc21,0,ClinTox
C[NH2+][C@@H](C)[C@@H](O)c1ccccc1,0,ClinTox
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-],0,ClinTox
CC(C)[C@@H]1NC(=O)[C@H](CCCC[NH3+])NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H]([NH3+])Cc2ccc3ccccc3c2)CSSC[C@@H](C(=O)N[C@H](C(N)=O)[C@@H](C)O)NC1=O,0,ClinTox
CC[NH2+][C@@H]1C[C@H]([NH3+])[C@@H](O[C@H]2OC(C[NH3+])=CC[C@H]2[NH3+])[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H]([NH2+]C)[C@H]1O,0,ClinTox
NC(N)=[NH+]CCC[C@H]([NH3+])C(=O)[O-],0,ClinTox
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0,ClinTox
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0,ClinTox
C=CCOc1ccccc1OCC(O)C[NH2+]C(C)C,0,ClinTox
CC(COc1ccccc1)[NH+](CCCl)Cc1ccccc1,0,ClinTox
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC21C,0,ClinTox
