smiles,label,source
O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,0,ClinTox
COc1cc(C(=O)NCc2ccc(OCC[NH+](C)C)cc2)cc(OC)c1OC,0,ClinTox
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CCl,0,DILI_TDC
O=c1[nH]c2ccccc2n1C1CC[NH+](CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0,ClinTox
COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(C)CCC314,0,DILI_TDC
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0,ClinTox
CC(O)C(=O)[O-],0,ClinTox
Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,0,ClinTox
CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O,0,DILI_TDC
OC1C(O)C(O)C(O)C(O)C1O,0,DILI_TDC
CCCc1c2oc(C(=O)[O-])cc(=O)c2cc2c(=O)cc(C(=O)[O-])n(CC)c12,0,ClinTox
Cn1c(=O)c2c(ncn2C)n(C)c1=O,0,ClinTox
CC(C)C[C@H](C[NH3+])CC(=O)[O-],0,ClinTox
CCCCOc1ccc(OCCC[NH+]2CCOCC2)cc1,0,ClinTox
C[NH+](C)CCC(c1ccc(Cl)cc1)c1ccccn1,0,ClinTox
O=C(OOC(=O)c1ccccc1)c1ccccc1,0,ClinTox
CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1[NH+](C)C,0,ClinTox
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,1,DILI_TDC
CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0,ClinTox
CCOP(=O)(OCC)SCC[N+](C)(C)C,0,ClinTox
CC(c1cc2ccccc2s1)N(O)C(N)=O,1,ClinTox+DILI_TDC
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1,DILI_TDC
O=C([O-])CCCCCCCC(=O)[O-],0,ClinTox
Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,0,ClinTox
CN1C(=O)OC(C)(C)C1=O,0,ClinTox
Cc1cccc(Nc2ccccc2C(=O)[O-])c1C,0,ClinTox
*C(=O)[C@H](CCCCNC(=O)OCCOC)NC(=O)OCCOC,0,ClinTox
COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1,1,DILI_TDC
C[NH+]1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0,ClinTox
CC(C)NCC(O)COc1cccc2ccccc12,1,ClinTox+DILI_TDC
[N]=O,0,ClinTox
CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2[NH+](C)C1,0,ClinTox
CCC1(C)OC(=O)N(C)C1=O,0,ClinTox
Cc1ccc(/C(=C\C[NH+]2CCCC2)c2ccccn2)cc1,0,ClinTox
OCC1OC(n2cnc3c2NC=NCC3O)CC1O,1,DILI_TDC
C[NH+](C)CCC(c1ccccc1)c1ccccn1,0,ClinTox
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,0,ClinTox
CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,0,ClinTox
CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)[O-])C(C)C,0,ClinTox
CCC[NH+]1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0,ClinTox
C[NH+](C)CCN(Cc1ccccc1)c1ccccn1,0,ClinTox
CCC1(C)CC(=O)NC1=O,0,ClinTox
CCC(=O)[C@@]1(C)[C@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C,0,ClinTox
CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,0,ClinTox
CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-],0,ClinTox
[NH3+][C@@H](CS)C(=O)[O-],0,ClinTox
CC(=O)c1ccc2c(c1)N(CCCN1CC[NH+](CCO)CC1)c1ccccc1S2,0,ClinTox
C=C[C@H]1C[NH+]2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,0,ClinTox
CCN1CC(CC[NH+]2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,0,ClinTox
NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,0,DILI_TDC
CC[C@H](OC(C)=O)C(C[C@H](C)[NH+](C)C)(c1ccccc1)c1ccccc1,0,ClinTox
CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0,ClinTox
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,1,DILI_TDC
CC(C)[NH2+]CC(O)COc1ccc(CCOCC2CC2)cc1,0,ClinTox
CC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(O)C(O)C1O,1,DILI_TDC
CC1CN(CC(Cc2ccccc2)C(=O)NCC(=O)O)CCC1(C)c1cccc(O)c1,0,DILI_TDC
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,0,ClinTox
CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1,0,ClinTox
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5COC(c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0,ClinTox
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,1,DILI_TDC
NC(=O)N1c2ccccc2C=Cc2ccccc21,1,ClinTox+DILI_TDC
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0,ClinTox
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0,ClinTox
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,0,ClinTox
C=CC[NH2+]CCCCCC[N+](C)(C)C,0,ClinTox
Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)[NH+](CC2CCC2)CC[C@]314,0,ClinTox
CCc1cc2c(cc1CC)CC([NH2+]C[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,0,ClinTox
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0,ClinTox
CC[NH+](CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0,ClinTox
Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1,0,ClinTox
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0,DILI_TDC
C[C@H]1C[NH+](C[C@H](Cc2ccccc2)C(=O)NCC(=O)[O-])CC[C@@]1(C)c1cccc(O)c1,0,ClinTox
[NH3+][C@@H]1CC1c1ccccc1,0,ClinTox
NC(N)=[NH+]CC1COC2(CCCCC2)O1,0,ClinTox
NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O,0,DILI_TDC
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0,ClinTox
Nc1ccc(C(=O)O)cc1,0,DILI_TDC
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,1,DILI_TDC
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,0,ClinTox
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4[NH+](C)C3)(C(C)C)C(=O)N12,0,ClinTox
CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,0,ClinTox
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,0,DILI_TDC
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,0,ClinTox
CC1=C(CCC(=O)[O-])c2cc3nc(cc4[nH]c(cc5[nH]c(cc1n2)c(C)c5C(C)O)c(C)c4C(C)OC(C)c1c(C)c2cc4nc(cc5nc(cc6[nH]c(cc1[nH]2)c(C)c6C(C)O)C(C)=C5CCC(=O)[O-])C(CCC(=O)[O-])=C4C)C(C)=C3CCC(=O)[O-],0,ClinTox
C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)[O-])C(CCC(=O)OC)=C4C)[C@@]1(C)C3=CC=C(C(=O)OC)[C@H]1C(=O)OC,0,ClinTox
[H]/[NH+]=C(\N)C1=CC(=O)/C(=C\C=c2ccc(=C(N)[NH3+])cc2)C=C1,0,ClinTox
Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F,0,ClinTox
NC(=O)c1ccccc1O,0,DILI_TDC
Cc1ccccc1C(OCC[NH+](C)C)c1ccccc1,0,ClinTox
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,1,ClinTox+DILI_TDC
CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,0,ClinTox
COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,0,ClinTox
Cl[Zn]Cl,0,ClinTox
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0,DILI_TDC
C=CCC1(C(C)CCC)C(=O)NC(S)=[NH+]C1=O,0,ClinTox
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CC[NH+]3CC2CC2)[C@H]1O5,0,ClinTox
NC(=O)OCC(O)COc1ccc(Cl)cc1,0,ClinTox
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,ClinTox
CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C,0,ClinTox
CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)[O-])C(C)(C)CCC1,0,ClinTox
O=C([O-])c1cc(/N=N/c2ccc(S(=O)(=O)[N-]c3ccccn3)cc2)ccc1O,0,ClinTox
C#CC[NH2+][C@@H]1CCc2ccccc21,0,ClinTox
COc1cc(N)c(Cl)cc1C(=O)NC1CC[NH+](CCCOc2ccc(F)cc2)CC1OC,0,ClinTox
COCCNC(=O)CN(CCN(CCN(CC(=O)[O-])CC(=O)NCCOC)CC(=O)[O-])CC(=O)[O-].[Gd+3],0,DILI_TDC
C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0,ClinTox
O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)[O-])c1I)Nc1c(I)cc(I)c(C(=O)[O-])c1I,0,ClinTox
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,ClinTox
CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CC[NH+](CC)CC4)ccc3OCC)[nH]n12,0,ClinTox
CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1,0,ClinTox
[H]/[NH+]=C(\N)c1ccc(OCCCCCOc2ccc(/C(N)=[NH+]/[H])cc2)cc1,0,ClinTox
O=C([O-])C(O)C(O)C(=O)[O-],0,ClinTox
CC[NH+](CC)CCOC(=O)c1ccc(N)cc1,0,ClinTox
C[NH+](C)CC(c1ccc(O)cc1)C1(O)CCCCC1,0,ClinTox
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,0,ClinTox+DILI_TDC
CC(C)CN(C[C@@H](OP(=O)([O-])[O-])[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,0,ClinTox
O=N[O-],0,ClinTox
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,1,ClinTox+DILI_TDC
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)[O-],0,ClinTox
CC(=O)/N=c1\sc(S(N)(=O)=O)nn1C,0,ClinTox
COc1ccc(-c2ccc3cc(C(=O)[O-])ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,0,ClinTox
C[NH+]1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,0,ClinTox
Cn1c(CCCC(=O)[O-])nc2cc(N(CCCl)CCCl)ccc21,0,ClinTox
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-],0,ClinTox
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,0,ClinTox
C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0,ClinTox
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)[O-])c2ccccc2)C(=O)C1=O,0,ClinTox
NC1CCCCC1N.O=C([O-])C(=O)[O-].[Pt+2],1,DILI_TDC
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,1,ClinTox
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,1,DILI_TDC
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,0,ClinTox
C[NH2+]CC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,0,ClinTox
C[NH+]1[C@@H]2CC[C@@H]1CC(OC(c1ccccc1)c1ccccc1)C2,0,ClinTox
CC(=O)[O-],0,ClinTox
CCN(CC)C(=O)N1CC[NH+](C)CC1,0,ClinTox
CN1CC[NH+](CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0,ClinTox
O=C([O-])CCCO,0,ClinTox
CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,1,DILI_TDC
N[C@@H]1CCCC[C@H]1[NH3+],0,ClinTox
CC(C)[NH2+]CC(O)COc1ccc(CC(N)=O)cc1,0,ClinTox
Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,0,ClinTox
COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1,0,ClinTox
CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,ClinTox
Clc1cc(Cl)c(OCC#CI)cc1Cl,0,ClinTox
CC(N)(Cc1ccc(O)cc1)C(=O)O,0,DILI_TDC
COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)[NH+](C)CC[C@@]341,0,ClinTox
CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,0,DILI_TDC
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,0,DILI_TDC
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0,ClinTox
Cn1nc(C(=O)NC2CC3CCCC(C2)[NH+]3C)c2ccccc21,0,ClinTox
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,0,ClinTox
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0,ClinTox
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2cc(S(=O)(=O)[O-])ccc2S(=O)(=O)[O-])cc1,0,ClinTox
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1,ClinTox+DILI_TDC
CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0,ClinTox
COC(F)(F)C(Cl)Cl,0,ClinTox
CC1(C)SC(C(NC(=O)Cc2ccccc2)C(=O)NCCCCCC(=O)[O-])[NH2+]C1C(=O)[O-],0,ClinTox
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0,ClinTox
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)[C-](Cl)Cl,0,ClinTox
CC(C)(C)[NH2+]CC(O)c1ccc(O)c(CO)c1,0,ClinTox
CC(=O)Oc1ccccc1C(=O)[O-],0,ClinTox
C[NH+]1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,0,ClinTox
O=C([O-])C1=C(CSc2nnnn2CS(=O)(=O)[O-])CS[C@@H]2[C@H](NC(=O)[C@H](O)c3ccccc3)C(=O)N12,0,ClinTox
CCCC[NH+]1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0,ClinTox
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,0,ClinTox
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,1,ClinTox+DILI_TDC
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)[N-]C(=O)NC2CCCCC2)cc1,0,ClinTox
OCCOCC[NH+]1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0,ClinTox
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,0,ClinTox
CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,DILI_TDC
C[C@H](O)[C@H](O)[C@H]1CNc2[nH]c(N)nc(=O)c2N1,0,ClinTox
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,0,DILI_TDC
CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,0,ClinTox
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0,ClinTox
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(c4cccnc4)=CC[C@@H]32)C1,1,ClinTox
Cc1ccc(NC(=O)c2ccc(CN3CC[NH+](C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0,ClinTox
CCOC(=O)C1(c2ccccc2)CC[NH+](CCC(C#N)(c2ccccc2)c2ccccc2)CC1,0,ClinTox
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0,ClinTox
C[NH+](C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,0,ClinTox
O=NN(CCCl)C(=O)NC1CCCCC1,0,ClinTox
CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H]([NH+](C)C)[C@H]3OC(C)=O)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,0,ClinTox
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(S[C@@H]3C[NH2+][C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,0,ClinTox
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0,ClinTox
COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-],0,ClinTox
C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C,0,ClinTox
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,1,DILI_TDC
NCCC(O)(P(=O)(O)O)P(=O)(O)O,0,DILI_TDC
O=c1n(CCC[NH+]2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,0,ClinTox
CC(C(=O)[O-])c1ccc(C(=O)c2cccs2)cc1,0,ClinTox
C/[NH+]=C1/CN([O-])C(c2ccccc2)=c2cc(Cl)ccc2=N1,0,ClinTox
CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,DILI_TDC
CN1c2c([nH]c(N)nc2=O)NC[C@@H]1CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1,0,ClinTox
C[C@H]([NH3+])[C@H](O)c1ccc(O)c(O)c1,0,ClinTox
[NH3+][C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-])C(=O)NCC(=O)[O-])C(=O)[O-],0,ClinTox
