smiles,label,source
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1,DILI_TDC
CC(/N=C(\NC#N)Nc1cc[nH+]cc1)C(C)(C)C,0,ClinTox
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0,DILI_TDC
C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,0,ClinTox
C[N+]1(C)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2.[Br-],0,DILI_TDC
c1ccc2c(CC3=[NH+]CCN3)cccc2c1,0,ClinTox
CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OS(=O)(=O)[O-])cc1)NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCC(=O)N1)[C@@H](C)O)C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0,ClinTox
C[N+]1(C)[C@@H]2CC(OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,0,ClinTox
CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O,1,DILI_TDC
O=S(=O)(OC[C@H]1O[C@@H](O[C@]2(COS(=O)(=O)O[Al](O)O)O[C@H](OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]2OS(=O)(=O)O[Al](O)O)[C@H](OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]1OS(=O)(=O)O[Al](O)O)O[Al](O)O,0,ClinTox
C=C[C@H]1C[NH+]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0,ClinTox
C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3C[C@@H](O)[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)C[C@H](O)[C@@H]1O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](C)O2)[C@@H](C)O1,0,ClinTox
CCC[NH2+]C(C)C(=O)Nc1c(C)csc1C(=O)OC,0,ClinTox
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,0,ClinTox
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,0,DILI_TDC
CC(C)[NH2+]CC(O)COc1cccc2[nH]ccc12,0,ClinTox
CCOc1ccc(NC(C)=O)cc1,1,DILI_TDC
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,0,ClinTox
CC([NH3+])Cc1ccccc1,0,ClinTox
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,1,DILI_TDC
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c([O-])c(=O)n2C)o1,0,ClinTox
CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21,0,ClinTox
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)C[NH+](C)C,0,ClinTox
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,1,DILI_TDC
CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1,0,ClinTox
O=C(OC1CC2CCC(C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,0,ClinTox
O=C1C=CC=CC1=C1NC(=C2C=CC=CC2=O)N(c2ccc(C(=O)O)cc2)N1,1,DILI_TDC
CCC[NH+](CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,0,ClinTox
CCNC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,0,ClinTox
COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314,0,DILI_TDC
C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,0,ClinTox
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,1,DILI_TDC
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0,DILI_TDC
c1ccc(CC2=[NH+]CCN2)cc1,0,ClinTox
CNCCCC12CCC(c3ccccc31)c1ccccc12,0,DILI_TDC
CCCCNC(=O)[N-]S(=O)(=O)c1ccc(C)cc1,0,ClinTox
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,0,ClinTox
O=[Al]O[Al]=O,0,ClinTox
C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,0,ClinTox
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COP(=O)([O-])[O-],0,ClinTox
CCCOc1ccc(C(=O)OCC[NH+](CC)CC)cc1N,0,ClinTox
NC(N)=[NH2+],0,ClinTox
COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1,0,ClinTox
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0,ClinTox
CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,ClinTox
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0,ClinTox
O=S(=O)([O-])O[C@@H]1[C@@H](OS(=O)(=O)[O-])[C@H](O[C@@H]2CO[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@H]2OS(=O)(=O)[O-])OC[C@H]1O,0,ClinTox
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,0,ClinTox
CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)[O-],0,ClinTox
Cc1cccc(Nc2ccccc2C(=O)O)c1C,1,DILI_TDC
CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,0,ClinTox
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccccc1)C(=O)CO,0,ClinTox
CC(C)(S)[C@@H]([NH3+])C(=O)[O-],0,ClinTox
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CC[NH+](C)CC3)c2c1,0,ClinTox
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,0,ClinTox
C[NH+](C)CCOC(c1ccc(Cl)cc1)c1ccccn1,0,ClinTox
Cc1cccc(C)c1OCC(C)[NH3+],0,ClinTox
CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC(=O)O)C(C)O)CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC1=O,0,DILI_TDC
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12,0,ClinTox
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,0,ClinTox
Cc1cc(C2CCCCC2)n([O-])c(=O)c1,0,ClinTox
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,1,DILI_TDC
NC(N)=NCCN1CCCCCCC1,0,DILI_TDC
CC(C)[N+]1(C)[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,0,ClinTox
C[NH+]1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0,ClinTox
CCCCc1[nH+]cc(/C=C(\Cc2cccs2)C(=O)[O-])n1Cc1ccc(C(=O)[O-])cc1,0,ClinTox
C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,0,ClinTox
Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,1,ClinTox
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,1,DILI_TDC
CC[NH+](CC)CCOC(=O)c1ccc(N)cc1Cl,0,ClinTox
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,0,DILI_TDC
CN1CCN(c2ccc3c(c2)N/C(=C2\C(=O)N=c4cccc(F)c4=C2N)N3)CC1,1,ClinTox
C=CC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)[O-])c3csc(N)n3)[C@H]2SC1,0,ClinTox
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,1,DILI_TDC
CO[C@@]1(NC(=O)C(C(=O)[O-])c2ccc(O)cc2)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CO[C@@H]21,0,ClinTox
O=C1CCc2ccc(OCCCC[NH+]3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0,ClinTox
CCCc1cc(=O)[nH]c(=S)[nH]1,1,ClinTox+DILI_TDC
CCC1(c2ccccc2)SCC(=O)NC1=O,0,ClinTox
CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,1,ClinTox+DILI_TDC
O=C(NS(=O)(=O)c1ccc(Br)s1)c1ccc(Cl)cc1Cl,1,ClinTox
NCC1CCC(C(=O)O)CC1,0,DILI_TDC
C[NH2+][C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,0,ClinTox
CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0,ClinTox
CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F,1,DILI_TDC
O=C1O[Bi](O)Oc2ccccc21,0,ClinTox
CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,1,DILI_TDC
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C,0,ClinTox
Cc1cc(Br)c(O)c2ncccc12,1,DILI_TDC
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=CCS[C@H]12)c1csc(N)n1,0,ClinTox
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0,ClinTox
Clc1ccc2nsnc2c1NC1=[NH+]CCN1,0,ClinTox
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,0,ClinTox
NC12CC3CC(CC(C3)C1)C2,0,DILI_TDC
OCC[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,ClinTox
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,1,ClinTox
CC(=O)N(CC(C)C(=O)[O-])c1c(I)cc(I)c(N)c1I,0,ClinTox
CC1(C)C2CCC1(CS(=O)(=O)[O-])C(=O)/C2=C\c1ccc(/C=C2\C(=O)C3(CS(=O)(=O)[O-])CCC2C3(C)C)cc1,0,ClinTox
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,0,DILI_TDC
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,1,ClinTox
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,1,DILI_TDC
NCCCC(O)(P(=O)(O)O)P(=O)(O)O,0,DILI_TDC
Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,0,ClinTox
CCCCOc1cc(C(=O)OCC[NH+](CC)CC)ccc1N,0,ClinTox
CCC(C)C([NH3+])C1=NC(C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)[O-])C(=O)NC(C(=O)NC2CCCCNC(=O)C(CC(N)=O)NC(=O)C(CC(=O)[O-])NC(=O)C(CC3C=NC=[NH+]3)NC(=O)C(Cc3ccccc3)NC(=O)C(C(C)CC)NC(=O)C(CCC[NH3+])NC2=O)C(C)CC)CS1,0,ClinTox
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,1,DILI_TDC
Cc1cccc(C)c1N(CC(=O)Nc1ccc(-c2ncon2)cc1)C(=O)C1CCS(=O)(=O)CC1,1,ClinTox
CC(C)(C(=O)[O-])c1ccc(C(O)CCC[NH+]2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0,ClinTox
O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,ClinTox
C[NH+](C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,0,ClinTox
CN/C(=C\[N+](=O)[O-])[NH2+]CCSCc1ccc(C[NH+](C)C)o1,0,ClinTox
C[C@H](Cc1ccc(O)c(O)c1)[C@@H](C)Cc1ccc(O)c(O)c1,0,ClinTox
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,1,DILI_TDC
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,0,ClinTox
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,1,DILI_TDC
CC[C@H]1NC(=O)[C@@H](NC(=O)c2ncccc2O)[C@@H](C)OC(=O)[C@H](c2ccccc2)NC(=O)C2CC(=O)C(CS[C@@H]3C[NH+]4CCC3CC4)CN2C(=O)[C@H](Cc2ccc(N(C)C)cc2)N(C)C(=O)[C@@H]2CCCN2C1=O,0,ClinTox
Cc1cc(C2CCCCC2)n(O)c(=O)c1,0,DILI_TDC
O=C([O-])CCC[NH+]1CCC(O[C@@H](c2ccc(Cl)cc2)c2ccccn2)CC1,0,ClinTox
CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH2+]CC3)cc21,0,ClinTox
CC(CN1c2ccccc2Sc2ccccc21)C[NH+](C)C,0,ClinTox
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,0,ClinTox
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)N2C=O,1,ClinTox
COCCNC(=O)CN(CCN(CC[NH+](CC(=O)[O-])CC(=O)NCCOC)CC(=O)[O-])CC(=O)[O-],0,ClinTox
CC(C)/[NH+]=C(N)/[NH+]=C(\N)Nc1ccc(Cl)cc1,0,ClinTox
C[C@@H]1CCN(C(=O)[C@H](CCC[NH+]=C(N)N)NS(=O)(=O)c2cccc3c2NC[C@H](C)C3)[C@@H](C(=O)[O-])C1,0,ClinTox
CCCCCCCCc1ccc(CCC([NH3+])(CO)CO)cc1,0,ClinTox
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,0,DILI_TDC
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1,0,ClinTox
O=C([O-])c1cc(-c2ccc(F)cc2F)ccc1O,0,ClinTox
C[C@@H]1O[C@@]2(CS1)C[NH+]1CCC2CC1,0,ClinTox
CC(=O)Nc1nnc(S(N)(=O)=O)s1,1,ClinTox+DILI_TDC
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)c1csc(N)n1,1,DILI_TDC
C[C@]([NH3+])(Cc1ccc(O)cc1)C(=O)[O-],0,ClinTox
CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,1,ClinTox
CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0,ClinTox
NC(=[NH2+])NC(=O)c1nc(Cl)c(N)nc1N,0,ClinTox
COc1ccc(C[C@@H](C)[NH2+]C[C@H](O)c2ccc(O)c(NC=O)c2)cc1,0,ClinTox
[NH3+]CC(=O)CCC(=O)[O-],0,ClinTox
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1,ClinTox
CC(OC(=O)NCC1(CC(=O)[O-])CCCCC1)OC(=O)C(C)C,0,ClinTox
C[C@@H]([NH2+]CCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,0,ClinTox
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2F)C[C@H](C)[NH2+]1,0,ClinTox
NC1=[NH+]CC2c3ccccc3Cc3ccccc3N12,0,ClinTox
Cl[Cr](Cl)Cl,0,ClinTox
NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O,0,ClinTox
CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,0,ClinTox
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0,ClinTox
COc1ccc([C@@H]2Sc3ccccc3N(CC[NH+](C)C)C(=O)[C@@H]2OC(C)=O)cc1,0,ClinTox
O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,1,DILI_TDC
CC(N)Cc1ccccc1,0,DILI_TDC
CC(C)Cn1cnc2c(N)nc3ccccc3c21,0,ClinTox
Cc1ccnc([N-]S(=O)(=O)c2ccc(N)cc2)n1,0,ClinTox
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,1,ClinTox
COCCCOc1cc(CC(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,0,DILI_TDC
CCCCNc1cc(C(=O)[O-])cc(S(N)(=O)=O)c1Oc1ccccc1,0,ClinTox
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,1,DILI_TDC
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,0,DILI_TDC
C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](OC2O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)[O-],0,ClinTox
CCCCNc1ccc(C(=O)OCC[NH+](C)C)cc1,0,ClinTox
CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0,ClinTox
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O.CCCCOCC(CN1C(=O)N(CC(COCCCC)OC(N)=O)C(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O.CCCCOCC(CN1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,1,DILI_TDC
C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O,0,DILI_TDC
S=C=Nc1cccc2ccccc12,1,DILI_TDC
CC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H]([NH3+])C3=CCC=CC3)[C@H]2SC1,0,ClinTox
O=C1OC2(c3cc([131I])c([O-])c([131I])c3Oc3c2cc([131I])c([O-])c3[131I])c2c(Cl)c(Cl)c(Cl)c(Cl)c21,0,ClinTox
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,1,DILI_TDC
CC(O)C(CO)NC(=O)C1CSSCC(NC(=O)C([NH3+])Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CCCC[NH3+])C(=O)NC(C(C)O)C(=O)N1,0,ClinTox
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0,ClinTox
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,0,DILI_TDC
Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,0,ClinTox
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[NH+]1CC1CC1)[C@H]2O5,0,ClinTox
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,0,ClinTox
CC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,0,DILI_TDC
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,0,DILI_TDC
CC(C)(N)Cc1ccccc1,0,DILI_TDC
O=S(=O)([O-])[O-],0,ClinTox
NC(=O)N/C=C1/NC(=O)[C@H](CNC(=O)C[C@@H]([NH3+])CCC[NH3+])NC(=O)[C@H](CO)NC(=O)[C@@H]([NH3+])CNC(=O)[C@H]([C@H]2CC[NH+]=C(N)N2)NC1=O,0,ClinTox
OCC1OC(OC2C(CO)OC(O)(CO)C2O)C(O)C(O)C1O,0,DILI_TDC
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,0,DILI_TDC
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,1,DILI_TDC
O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,0,ClinTox
COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC.[Cl-].[Cl-],0,DILI_TDC
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0,DILI_TDC
CSCCC(N)C(=O)O,0,DILI_TDC
CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH2+]CC3)nc21,0,ClinTox
CCCCCCCC(=O)OCC(O)CO,0,ClinTox
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,0,DILI_TDC
CC1(C)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O,0,ClinTox
CC(=O)NO,0,ClinTox
C[N+]1(C)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,0,ClinTox
CN(C)C(=O)Oc1ccc[n+](C)c1,0,ClinTox+DILI_TDC
O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1,DILI_TDC
O=[N+]([O-])[O-],0,ClinTox
